Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,207.0,178.0,213.0,254.0,231.0,278.0,279.0,281.0,313.0,292.0,282.0,244.0,239.0,252.0,285.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,326.0,254.0,361.0,345.0,330.0,296.0,379.0,407.0,366.0,357.0,402.0,416.0,497.0,440.0,398.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,278.0,236.0,335.0,355.0,364.0,405.0,421.0,457.0,419.0,443.0,529.0,470.0,622.0,553.0,562.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,349.0,394.0,445.0,468.0,440.0,478.0,516.0,492.0,465.0,480.0,604.0,616.0,651.0,625.0,536.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,1913.0,1905.0,2014.0,2056.0,2030.0,2059.0,2214.0,2235.0,2086.0,2151.0,2185.0,2348.0,2400.0,2585.0,2478.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,243.0,238.0,286.0,285.0,267.0,270.0,264.0,294.0,260.0,246.0,259.0,321.0,398.0,363.0,367.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,41.0,41.0,56.0,47.0,46.0,45.0,38.0,56.0,49.0,45.0,43.0,64.0,56.0,47.0,51.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,126.0,125.0,117.0,125.0,110.0,107.0,129.0,124.0,113.0,144.0,107.0,145.0,130.0,136.0,129.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,108.0,94.0,93.0,116.0,121.0,119.0,137.0,128.0,105.0,112.0,146.0,136.0,129.0,148.0,150.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,277.0,280.0,287.0,284.0,274.0,307.0,296.0,302.0,282.0,300.0,331.0,322.0,291.0,355.0,328.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,148.0,155.0,161.0,147.0,158.0,188.0,166.0,167.0,175.0,189.0,195.0,206.0,184.0,257.0,207.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,161.0,147.0,178.0,181.0,154.0,179.0,217.0,174.0,179.0,211.0,204.0,194.0,267.0,254.0,213.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,128.0,126.0,114.0,116.0,136.0,133.0,158.0,156.0,144.0,138.0,147.0,155.0,162.0,191.0,164.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,128.0,139.0,153.0,164.0,176.0,158.0,180.0,180.0,195.0,175.0,164.0,179.0,253.0,224.0,203.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,369.0,366.0,365.0,351.0,382.0,315.0,374.0,427.0,390.0,356.0,359.0,378.0,287.0,386.0,410.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,184.0,194.0,204.0,240.0,206.0,238.0,255.0,227.0,194.0,235.0,230.0,248.0,243.0,224.0,256.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,8383.0,8447.0,8813.0,8597.0,8937.0,8930.0,8900.0,9112.0,8976.0,8850.0,10091.0,9883.0,8348.0,8793.0,9170.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,159.0,159.0,152.0,157.0,142.0,181.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,521.0,531.0,545.0,454.0,513.0,527.0,516.0,502.0,490.0,469.0,521.0,506.0,429.0,408.0,406.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,598.0,615.0,642.0,579.0,584.0,606.0,612.0,630.0,608.0,562.0,599.0,553.0,484.0,481.0,512.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,321.0,310.0,314.0,295.0,324.0,288.0,323.0,304.0,298.0,307.0,292.0,311.0,264.0,333.0,305.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,617.0,597.0,587.0,604.0,639.0,603.0,561.0,639.0,587.0,544.0,626.0,733.0,568.0,569.0,573.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,143.0,126.0,73.0,58.0,91.0,69.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,228.0,253.0,227.0,286.0,331.0,255.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,250.0,267.0,281.0,276.0,299.0,273.0,287.0,286.0,310.0,314.0,333.0,298.0,298.0,276.0,296.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,425.0,432.0,416.0,403.0,377.0,437.0,403.0,434.0,292.0,285.0,335.0,390.0,374.0,336.0,394.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,377.0,361.0,387.0,399.0,457.0,423.0,424.0,473.0,405.0,450.0,440.0,461.0,377.0,443.0,478.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,494.0,452.0,471.0,510.0,500.0,538.0,501.0,478.0,476.0,519.0,489.0,563.0,498.0,535.0,525.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,288.0,278.0,321.0,292.0,301.0,317.0,358.0,328.0,309.0,303.0,333.0,354.0,313.0,352.0,325.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,328.0,327.0,328.0,375.0,340.0,344.0,364.0,360.0,365.0,328.0,385.0,369.0,300.0,326.0,378.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,921.0,951.0,1038.0,971.0,1026.0,1012.0,1090.0,1058.0,520.0,554.0,760.0,819.0,635.0,625.0,541.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,404.0,416.0,436.0,439.0,456.0,423.0,414.0,493.0,459.0,432.0,500.0,497.0,493.0,389.0,498.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,622.0,599.0,654.0,639.0,661.0,703.0,626.0,629.0,651.0,631.0,793.0,718.0,530.0,582.0,598.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,307.0,341.0,343.0,342.0,378.0,348.0,381.0,412.0,420.0,389.0,460.0,453.0,375.0,434.0,443.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,235.0,243.0,293.0,258.0,257.0,263.0,237.0,280.0,285.0,275.0,315.0,330.0,262.0,291.0,295.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,573.0,587.0,577.0,602.0,652.0,611.0,590.0,588.0,493.0,480.0,527.0,519.0,383.0,399.0,428.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,349.0,402.0,374.0,348.0,409.0,388.0,385.0,397.0,386.0,394.0,412.0,437.0,379.0,370.0,432.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,753.0,738.0,806.0,811.0,764.0,826.0,828.0,821.0,566.0,566.0,681.0,685.0,424.0,488.0,613.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,518.0,752.0,435.0,461.0,592.0,625.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,8419.0,8850.0,8973.0,8884.0,9259.0,9383.0,9260.0,9627.0,9232.0,9301.0,10120.0,10093.0,10066.0,10085.0,9703.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,717.0,791.0,783.0,782.0,841.0,869.0,842.0,885.0,828.0,840.0,851.0,891.0,987.0,934.0,860.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,762.0,765.0,758.0,699.0,832.0,741.0,713.0,725.0,699.0,684.0,761.0,801.0,668.0,819.0,819.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,226.0,229.0,207.0,218.0,207.0,205.0,211.0,211.0,234.0,239.0,270.0,249.0,283.0,218.0,244.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,580.0,621.0,642.0,574.0,618.0,662.0,613.0,627.0,578.0,607.0,725.0,626.0,645.0,619.0,542.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,415.0,444.0,451.0,479.0,461.0,494.0,542.0,553.0,478.0,514.0,586.0,566.0,516.0,549.0,559.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,415.0,444.0,393.0,430.0,464.0,449.0,471.0,474.0,409.0,458.0,469.0,485.0,504.0,493.0,459.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,415.0,430.0,454.0,468.0,520.0,512.0,493.0,525.0,525.0,510.0,547.0,508.0,544.0,620.0,479.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,388.0,505.0,477.0,463.0,456.0,470.0,510.0,490.0,480.0,468.0,546.0,527.0,493.0,516.0,507.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,493.0,482.0,555.0,542.0,538.0,541.0,543.0,563.0,540.0,539.0,579.0,576.0,669.0,602.0,612.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,512.0,560.0,548.0,545.0,615.0,572.0,594.0,629.0,605.0,628.0,658.0,635.0,577.0,666.0,665.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,469.0,494.0,517.0,536.0,524.0,571.0,551.0,541.0,511.0,545.0,565.0,598.0,585.0,572.0,572.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,432.0,462.0,520.0,472.0,467.0,488.0,490.0,511.0,508.0,451.0,497.0,505.0,488.0,493.0,493.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,130.0,147.0,136.0,189.0,153.0,187.0,156.0,164.0,142.0,156.0,176.0,161.0,255.0,200.0,162.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,408.0,465.0,424.0,416.0,439.0,469.0,448.0,512.0,508.0,480.0,524.0,498.0,562.0,535.0,533.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,567.0,596.0,574.0,617.0,566.0,622.0,551.0,605.0,599.0,605.0,669.0,657.0,682.0,661.0,579.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,479.0,471.0,505.0,480.0,496.0,470.0,516.0,563.0,568.0,548.0,584.0,612.0,537.0,558.0,548.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,456.0,447.0,474.0,449.0,501.0,499.0,476.0,497.0,474.0,483.0,486.0,577.0,520.0,463.0,497.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,316.0,314.0,340.0,312.0,320.0,327.0,327.0,316.0,310.0,352.0,375.0,380.0,320.0,324.0,320.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,239.0,183.0,215.0,213.0,241.0,235.0,213.0,236.0,236.0,194.0,252.0,241.0,231.0,243.0,253.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,3771.0,3840.0,4177.0,3920.0,4216.0,4296.0,4354.0,4471.0,4466.0,4530.0,5349.0,5199.0,5217.0,4937.0,5024.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,465.0,471.0,492.0,491.0,491.0,530.0,486.0,500.0,444.0,466.0,581.0,592.0,650.0,594.0,565.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,203.0,262.0,248.0,256.0,225.0,224.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,298.0,304.0,355.0,306.0,338.0,359.0,407.0,373.0,373.0,356.0,421.0,438.0,469.0,448.0,443.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,317.0,327.0,298.0,309.0,357.0,318.0,369.0,324.0,332.0,361.0,434.0,357.0,346.0,351.0,381.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,307.0,309.0,384.0,361.0,353.0,354.0,360.0,387.0,418.0,406.0,499.0,463.0,455.0,443.0,447.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,368.0,432.0,438.0,417.0,423.0,427.0,447.0,468.0,470.0,469.0,560.0,584.0,508.0,531.0,496.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,486.0,481.0,563.0,488.0,525.0,586.0,540.0,593.0,620.0,648.0,690.0,555.0,514.0,518.0,500.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,140.0,185.0,160.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,340.0,379.0,390.0,343.0,403.0,427.0,403.0,435.0,449.0,439.0,492.0,461.0,426.0,361.0,483.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,494.0,452.0,478.0,498.0,540.0,497.0,482.0,520.0,299.0,319.0,380.0,335.0,344.0,369.0,361.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,290.0,297.0,343.0,306.0,373.0,353.0,403.0,398.0,352.0,367.0,434.0,437.0,495.0,405.0,417.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,221.0,205.0,246.0,221.0,222.0,229.0,245.0,269.0,257.0,281.0,350.0,328.0,352.0,275.0,295.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,185.0,183.0,190.0,180.0,191.0,216.0,212.0,204.0,203.0,215.0,246.0,265.0,262.0,232.0,252.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,8528.0,8724.0,8482.0,8356.0,8555.0,8465.0,8645.0,8590.0,8232.0,8070.0,10917.0,9569.0,8736.0,8219.0,8929.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,902.0,895.0,896.0,904.0,867.0,903.0,870.0,912.0,899.0,827.0,1220.0,1008.0,739.0,720.0,837.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,142.0,142.0,111.0,149.0,142.0,136.0,148.0,126.0,142.0,136.0,158.0,160.0,168.0,165.0,183.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,1169.0,1263.0,1184.0,1156.0,1284.0,1254.0,1269.0,1126.0,1042.0,1054.0,1462.0,1245.0,1068.0,1009.0,1215.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,999.0,1007.0,1018.0,981.0,980.0,993.0,1010.0,952.0,930.0,950.0,1089.0,1080.0,1280.0,836.0,818.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,524.0,518.0,527.0,515.0,499.0,508.0,587.0,501.0,531.0,511.0,644.0,577.0,441.0,385.0,415.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,806.0,825.0,759.0,834.0,823.0,861.0,825.0,905.0,825.0,836.0,1286.0,956.0,750.0,781.0,798.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,1029.0,1083.0,1043.0,992.0,1079.0,939.0,987.0,1210.0,1139.0,1086.0,1591.0,1215.0,1147.0,1019.0,1075.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,757.0,872.0,878.0,793.0,840.0,765.0,857.0,751.0,672.0,674.0,928.0,445.0,476.0,466.0,466.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,343.0,321.0,325.0,301.0,296.0,330.0,348.0,341.0,297.0,312.0,391.0,388.0,233.0,187.0,219.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,1036.0,929.0,928.0,960.0,958.0,960.0,993.0,995.0,975.0,948.0,1176.0,1129.0,1078.0,1061.0,1135.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,262.0,259.0,304.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,821.0,869.0,813.0,771.0,787.0,816.0,751.0,771.0,780.0,736.0,972.0,886.0,1094.0,1331.0,1464.0
