Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,18.0,29.0,28.0,42.0,75.0,68.0,59.0,87.0,96.0,94.0,67.0,89.0,92.0,121.0,138.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,265.0,211.0,242.0,280.0,267.0,318.0,385.0,498.0,461.0,420.0,452.0,613.0,581.0,544.0,708.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,7.0,7.0,0.0,2.0,2.0,1.0,2.0,6.0,10.0,0.0,0.0,31.0,26.0,30.0,20.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,15.0,8.0,14.0,9.0,6.0,11.0,15.0,21.0,16.0,21.0,22.0,31.0,30.0,21.0,21.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,66.0,58.0,51.0,72.0,62.0,88.0,99.0,98.0,101.0,74.0,101.0,122.0,129.0,131.0,163.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,25.0,19.0,26.0,38.0,34.0,37.0,32.0,47.0,46.0,47.0,44.0,51.0,53.0,56.0,75.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,32.0,13.0,23.0,28.0,21.0,28.0,42.0,45.0,59.0,53.0,67.0,59.0,70.0,52.0,80.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,18.0,7.0,13.0,14.0,14.0,23.0,28.0,39.0,30.0,17.0,23.0,36.0,37.0,34.0,39.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,23.0,24.0,29.0,21.0,38.0,47.0,44.0,60.0,47.0,78.0,73.0,87.0,83.0,85.0,120.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,40.0,45.0,51.0,68.0,58.0,46.0,70.0,110.0,89.0,68.0,58.0,71.0,40.0,52.0,101.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,39.0,30.0,35.0,28.0,32.0,37.0,53.0,72.0,63.0,62.0,64.0,125.0,113.0,83.0,89.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,991.0,952.0,890.0,1255.0,1435.0,1382.0,1370.0,1573.0,1656.0,1507.0,1422.0,2012.0,2812.0,2582.0,1561.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,41.0,45.0,46.0,73.0,67.0,57.0,76.0,89.0,85.0,77.0,66.0,69.0,118.0,101.0,112.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,36.0,49.0,51.0,59.0,61.0,51.0,75.0,65.0,66.0,63.0,50.0,128.0,194.0,180.0,85.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,69.0,39.0,49.0,62.0,80.0,96.0,101.0,135.0,135.0,125.0,103.0,140.0,214.0,204.0,159.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,25.0,35.0,22.0,44.0,56.0,43.0,39.0,28.0,34.0,53.0,51.0,82.0,139.0,176.0,70.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,32.0,50.0,36.0,38.0,61.0,55.0,52.0,86.0,80.0,78.0,67.0,84.0,137.0,139.0,105.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,95.0,71.0,45.0,78.0,109.0,112.0,78.0,106.0,125.0,101.0,85.0,105.0,154.0,144.0,109.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,218.0,199.0,135.0,207.0,212.0,216.0,164.0,187.0,125.0,128.0,124.0,247.0,292.0,227.0,81.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,61.0,79.0,70.0,114.0,152.0,121.0,142.0,164.0,172.0,166.0,146.0,136.0,191.0,128.0,95.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,71.0,100.0,111.0,173.0,207.0,208.0,184.0,200.0,223.0,176.0,187.0,217.0,312.0,244.0,104.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,23.0,43.0,68.0,72.0,71.0,77.0,80.0,82.0,96.0,69.0,81.0,106.0,109.0,140.0,89.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,21.0,23.0,21.0,21.0,30.0,28.0,31.0,36.0,26.0,32.0,31.0,74.0,103.0,107.0,49.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,141.0,99.0,100.0,98.0,156.0,133.0,160.0,197.0,146.0,116.0,96.0,166.0,214.0,228.0,116.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,37.0,36.0,44.0,70.0,53.0,52.0,42.0,55.0,66.0,75.0,66.0,106.0,184.0,149.0,70.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,121.0,84.0,92.0,146.0,120.0,133.0,146.0,143.0,159.0,136.0,178.0,223.0,267.0,293.0,187.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,112.0,91.0,129.0,184.0,122.0,130.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,505.0,683.0,554.0,816.0,985.0,1030.0,1155.0,1340.0,1215.0,1315.0,1144.0,1634.0,1761.0,2041.0,1720.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,15.0,25.0,29.0,34.0,35.0,41.0,52.0,44.0,35.0,37.0,24.0,55.0,55.0,65.0,64.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,26.0,14.0,12.0,25.0,24.0,27.0,38.0,48.0,43.0,69.0,61.0,83.0,65.0,87.0,74.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,43.0,55.0,43.0,61.0,64.0,79.0,83.0,82.0,93.0,104.0,89.0,141.0,118.0,133.0,101.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,46.0,65.0,42.0,49.0,46.0,49.0,46.0,98.0,90.0,87.0,82.0,85.0,111.0,138.0,125.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,27.0,44.0,48.0,65.0,90.0,89.0,101.0,118.0,112.0,99.0,92.0,151.0,174.0,208.0,159.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,59.0,48.0,42.0,69.0,89.0,105.0,108.0,117.0,105.0,112.0,102.0,109.0,133.0,161.0,140.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,14.0,58.0,44.0,77.0,72.0,100.0,99.0,98.0,91.0,101.0,55.0,114.0,114.0,155.0,132.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,50.0,45.0,36.0,74.0,102.0,103.0,118.0,140.0,96.0,91.0,96.0,153.0,159.0,224.0,178.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,20.0,26.0,19.0,18.0,31.0,26.0,35.0,49.0,64.0,73.0,60.0,77.0,103.0,117.0,73.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,4.0,13.0,8.0,10.0,28.0,19.0,16.0,18.0,14.0,15.0,22.0,38.0,21.0,47.0,30.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,40.0,56.0,42.0,70.0,106.0,79.0,104.0,83.0,81.0,84.0,81.0,130.0,110.0,112.0,116.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,45.0,61.0,47.0,88.0,96.0,85.0,76.0,136.0,108.0,122.0,139.0,132.0,142.0,130.0,124.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,12.0,29.0,23.0,30.0,41.0,48.0,75.0,73.0,57.0,97.0,66.0,100.0,118.0,95.0,98.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,46.0,59.0,64.0,59.0,62.0,74.0,85.0,111.0,98.0,118.0,82.0,133.0,183.0,169.0,154.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,46.0,70.0,49.0,75.0,64.0,78.0,85.0,78.0,84.0,71.0,68.0,87.0,86.0,113.0,112.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,12.0,15.0,6.0,12.0,35.0,28.0,34.0,47.0,44.0,35.0,25.0,46.0,69.0,87.0,40.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,456.0,276.0,291.0,425.0,556.0,550.0,607.0,693.0,543.0,555.0,586.0,833.0,1245.0,1308.0,1126.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,39.0,16.0,22.0,37.0,36.0,33.0,50.0,43.0,43.0,51.0,38.0,83.0,111.0,111.0,101.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,37.0,30.0,20.0,30.0,32.0,38.0,37.0,50.0,42.0,50.0,40.0,58.0,63.0,89.0,69.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,44.0,21.0,17.0,54.0,59.0,63.0,67.0,90.0,56.0,66.0,76.0,89.0,143.0,132.0,136.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,87.0,55.0,61.0,72.0,124.0,108.0,117.0,133.0,112.0,104.0,122.0,152.0,190.0,216.0,159.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,67.0,40.0,41.0,61.0,84.0,83.0,79.0,111.0,87.0,84.0,97.0,132.0,182.0,199.0,173.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,32.0,32.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,45.0,31.0,38.0,45.0,41.0,33.0,46.0,51.0,49.0,40.0,44.0,52.0,92.0,112.0,95.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,46.0,33.0,41.0,41.0,58.0,68.0,70.0,74.0,35.0,41.0,46.0,69.0,110.0,106.0,90.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,42.0,27.0,23.0,36.0,55.0,40.0,53.0,60.0,50.0,59.0,51.0,72.0,135.0,135.0,108.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,18.0,12.0,16.0,22.0,32.0,35.0,37.0,42.0,39.0,38.0,41.0,57.0,100.0,92.0,93.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,31.0,11.0,12.0,27.0,35.0,49.0,51.0,39.0,30.0,22.0,31.0,53.0,72.0,84.0,70.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
