Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,633.0,597.0,775.0,831.0,803.0,800.0,869.0,969.0,901.0,897.0,1019.0,1081.0,1262.0,1109.0,1074.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,471.0,386.0,492.0,471.0,579.0,577.0,550.0,664.0,608.0,630.0,499.0,527.0,599.0,680.0,512.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,607.0,607.0,719.0,721.0,717.0,687.0,760.0,791.0,782.0,787.0,770.0,882.0,797.0,812.0,930.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,393.0,320.0,371.0,431.0,420.0,469.0,516.0,540.0,546.0,526.0,490.0,425.0,427.0,460.0,512.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,665.0,457.0,649.0,614.0,589.0,577.0,689.0,769.0,740.0,695.0,687.0,785.0,925.0,816.0,761.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,576.0,568.0,624.0,643.0,661.0,728.0,737.0,793.0,758.0,782.0,948.0,877.0,1135.0,1036.0,1011.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,710.0,679.0,822.0,835.0,815.0,805.0,897.0,913.0,885.0,862.0,1036.0,1069.0,1176.0,1088.0,969.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,3449.0,3465.0,3645.0,3648.0,3719.0,3786.0,4012.0,4032.0,3794.0,3852.0,3958.0,4173.0,4297.0,4644.0,4456.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,431.0,444.0,498.0,491.0,485.0,489.0,518.0,503.0,465.0,453.0,503.0,571.0,656.0,642.0,642.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,85.0,84.0,93.0,76.0,79.0,85.0,90.0,95.0,91.0,77.0,78.0,113.0,100.0,96.0,93.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,240.0,223.0,212.0,208.0,206.0,210.0,211.0,237.0,201.0,260.0,218.0,251.0,236.0,253.0,238.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,177.0,148.0,160.0,184.0,204.0,210.0,234.0,201.0,205.0,198.0,243.0,233.0,234.0,269.0,268.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,496.0,534.0,528.0,523.0,521.0,563.0,561.0,535.0,547.0,549.0,564.0,579.0,564.0,658.0,591.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,261.0,278.0,310.0,279.0,286.0,325.0,293.0,330.0,312.0,340.0,326.0,361.0,347.0,472.0,401.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,313.0,277.0,305.0,321.0,311.0,340.0,379.0,341.0,344.0,356.0,365.0,359.0,463.0,433.0,391.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,208.0,224.0,226.0,224.0,257.0,230.0,286.0,260.0,269.0,240.0,273.0,273.0,281.0,338.0,287.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,226.0,266.0,268.0,272.0,304.0,295.0,292.0,346.0,316.0,305.0,310.0,312.0,423.0,392.0,342.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,653.0,630.0,681.0,645.0,697.0,616.0,713.0,767.0,678.0,643.0,667.0,685.0,546.0,680.0,744.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,359.0,357.0,364.0,425.0,369.0,423.0,435.0,417.0,366.0,431.0,411.0,436.0,447.0,411.0,459.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,15385.0,15455.0,15990.0,15809.0,16215.0,16251.0,16281.0,16470.0,16307.0,16035.0,18400.0,18121.0,14801.0,15529.0,16393.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,265.0,294.0,285.0,267.0,274.0,313.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,970.0,998.0,979.0,932.0,955.0,1019.0,956.0,933.0,901.0,879.0,962.0,1004.0,821.0,736.0,761.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,1096.0,1094.0,1186.0,1069.0,1060.0,1125.0,1097.0,1150.0,1085.0,1037.0,1126.0,1072.0,859.0,844.0,901.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,576.0,557.0,577.0,579.0,593.0,544.0,590.0,548.0,555.0,553.0,526.0,588.0,484.0,618.0,537.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,1215.0,1178.0,1135.0,1152.0,1236.0,1156.0,1113.0,1182.0,1126.0,1099.0,1207.0,1449.0,1114.0,1046.0,1116.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,270.0,218.0,144.0,98.0,160.0,119.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,457.0,512.0,454.0,508.0,613.0,508.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,485.0,508.0,532.0,507.0,544.0,519.0,513.0,515.0,564.0,532.0,572.0,525.0,508.0,512.0,561.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,759.0,764.0,754.0,740.0,704.0,776.0,762.0,769.0,504.0,492.0,601.0,644.0,623.0,600.0,707.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,703.0,646.0,702.0,693.0,780.0,748.0,794.0,821.0,735.0,764.0,817.0,816.0,685.0,763.0,843.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,849.0,823.0,892.0,894.0,873.0,920.0,908.0,880.0,851.0,922.0,952.0,994.0,859.0,900.0,893.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,528.0,490.0,584.0,552.0,569.0,568.0,612.0,604.0,596.0,603.0,606.0,658.0,540.0,635.0,629.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,612.0,589.0,610.0,680.0,638.0,608.0,670.0,659.0,637.0,614.0,698.0,671.0,533.0,580.0,674.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,1663.0,1750.0,1778.0,1766.0,1815.0,1821.0,1908.0,1878.0,970.0,960.0,1405.0,1482.0,1095.0,1052.0,962.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,746.0,731.0,741.0,779.0,830.0,777.0,763.0,854.0,840.0,794.0,892.0,867.0,818.0,720.0,819.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,1062.0,1083.0,1166.0,1097.0,1171.0,1153.0,1110.0,1158.0,1136.0,1099.0,1435.0,1326.0,907.0,1026.0,1065.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,569.0,589.0,617.0,649.0,682.0,669.0,676.0,732.0,721.0,682.0,804.0,785.0,650.0,731.0,791.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,448.0,469.0,498.0,456.0,467.0,507.0,477.0,524.0,525.0,517.0,579.0,580.0,487.0,497.0,536.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,1030.0,1053.0,1099.0,1089.0,1154.0,1110.0,1099.0,1072.0,882.0,853.0,969.0,901.0,681.0,713.0,744.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,658.0,691.0,650.0,672.0,712.0,705.0,700.0,692.0,713.0,703.0,728.0,781.0,664.0,679.0,771.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,1416.0,1442.0,1490.0,1503.0,1432.0,1526.0,1533.0,1499.0,1008.0,1024.0,1176.0,1284.0,788.0,837.0,1047.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,916.0,1321.0,811.0,812.0,993.0,1096.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,15870.0,16708.0,16824.0,16696.0,17280.0,17437.0,17141.0,17927.0,16975.0,17202.0,18540.0,18703.0,18460.0,18658.0,17880.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,1448.0,1623.0,1547.0,1542.0,1568.0,1658.0,1608.0,1693.0,1586.0,1581.0,1680.0,1751.0,1901.0,1740.0,1750.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,1414.0,1399.0,1406.0,1386.0,1498.0,1418.0,1288.0,1408.0,1299.0,1291.0,1493.0,1565.0,1249.0,1499.0,1490.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,420.0,404.0,399.0,403.0,402.0,407.0,403.0,441.0,426.0,447.0,456.0,463.0,479.0,427.0,443.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,1132.0,1219.0,1225.0,1188.0,1191.0,1237.0,1175.0,1200.0,1122.0,1198.0,1338.0,1241.0,1195.0,1191.0,1093.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,813.0,852.0,860.0,876.0,925.0,946.0,995.0,980.0,888.0,956.0,1050.0,1049.0,939.0,1054.0,1035.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,754.0,841.0,771.0,776.0,888.0,828.0,879.0,853.0,775.0,836.0,893.0,869.0,897.0,906.0,887.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,821.0,834.0,865.0,835.0,962.0,938.0,908.0,943.0,953.0,906.0,942.0,943.0,957.0,1132.0,896.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,722.0,906.0,861.0,853.0,850.0,865.0,894.0,909.0,873.0,878.0,955.0,942.0,888.0,967.0,923.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,943.0,939.0,983.0,989.0,1002.0,982.0,999.0,1023.0,1002.0,936.0,1064.0,1018.0,1191.0,1081.0,1063.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,979.0,1075.0,1078.0,1071.0,1140.0,1111.0,1078.0,1172.0,1075.0,1169.0,1184.0,1164.0,1099.0,1210.0,1165.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,869.0,888.0,978.0,981.0,978.0,1040.0,1017.0,958.0,920.0,1003.0,1012.0,1106.0,1021.0,1073.0,1035.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,796.0,886.0,907.0,857.0,828.0,855.0,905.0,918.0,900.0,872.0,901.0,937.0,902.0,912.0,872.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,253.0,249.0,275.0,326.0,282.0,317.0,280.0,304.0,274.0,288.0,283.0,307.0,471.0,351.0,306.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,766.0,833.0,810.0,766.0,813.0,877.0,806.0,943.0,881.0,885.0,956.0,914.0,1016.0,934.0,947.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,1043.0,1077.0,1067.0,1108.0,1092.0,1118.0,1106.0,1137.0,1098.0,1078.0,1191.0,1223.0,1237.0,1213.0,1067.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,889.0,890.0,926.0,877.0,952.0,917.0,947.0,1059.0,1015.0,976.0,1096.0,1076.0,1043.0,1066.0,1017.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,812.0,831.0,874.0,853.0,887.0,884.0,868.0,918.0,878.0,895.0,913.0,1017.0,938.0,851.0,877.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,593.0,599.0,584.0,594.0,589.0,604.0,584.0,625.0,595.0,639.0,665.0,670.0,590.0,600.0,567.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,403.0,363.0,408.0,415.0,433.0,435.0,401.0,443.0,415.0,368.0,468.0,448.0,447.0,451.0,447.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,7022.0,7084.0,7675.0,7269.0,7780.0,7855.0,8158.0,8324.0,8203.0,8467.0,9671.0,9463.0,9446.0,9004.0,9036.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,887.0,864.0,915.0,913.0,880.0,959.0,889.0,945.0,850.0,903.0,1105.0,1112.0,1162.0,1083.0,1022.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,392.0,492.0,479.0,480.0,430.0,429.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,536.0,565.0,654.0,567.0,642.0,635.0,743.0,712.0,673.0,636.0,758.0,821.0,862.0,808.0,786.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,582.0,609.0,583.0,561.0,628.0,584.0,690.0,653.0,634.0,686.0,761.0,681.0,664.0,621.0,692.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,571.0,580.0,664.0,681.0,656.0,669.0,693.0,695.0,725.0,742.0,863.0,833.0,811.0,808.0,771.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,689.0,751.0,773.0,744.0,781.0,813.0,807.0,864.0,846.0,873.0,1006.0,1026.0,923.0,968.0,894.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,915.0,875.0,964.0,904.0,980.0,1026.0,1035.0,1090.0,1097.0,1147.0,1255.0,1002.0,904.0,934.0,918.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,262.0,313.0,260.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,642.0,674.0,749.0,613.0,762.0,795.0,758.0,771.0,840.0,872.0,928.0,830.0,776.0,703.0,843.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,911.0,854.0,930.0,918.0,973.0,923.0,981.0,1016.0,560.0,582.0,682.0,632.0,635.0,675.0,644.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,550.0,574.0,609.0,608.0,670.0,629.0,738.0,729.0,673.0,740.0,793.0,793.0,896.0,766.0,796.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,392.0,394.0,465.0,421.0,436.0,417.0,456.0,471.0,487.0,477.0,576.0,549.0,614.0,485.0,561.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,347.0,344.0,369.0,339.0,372.0,405.0,368.0,378.0,368.0,417.0,452.0,474.0,457.0,410.0,420.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,16142.0,16545.0,16229.0,16087.0,16194.0,16346.0,16517.0,16361.0,15745.0,15482.0,21199.0,18892.0,16471.0,15616.0,16720.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,1713.0,1751.0,1722.0,1710.0,1643.0,1719.0,1751.0,1754.0,1754.0,1638.0,2454.0,2038.0,1433.0,1427.0,1629.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,253.0,254.0,225.0,271.0,247.0,249.0,251.0,244.0,250.0,239.0,287.0,317.0,291.0,293.0,325.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,2193.0,2313.0,2200.0,2147.0,2277.0,2337.0,2377.0,2145.0,1986.0,2089.0,2882.0,2437.0,2070.0,1921.0,2220.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,1986.0,1986.0,2009.0,2016.0,1972.0,2018.0,1982.0,1968.0,1935.0,1988.0,2210.0,2257.0,2537.0,1697.0,1735.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,1058.0,1103.0,1076.0,1049.0,1033.0,1023.0,1144.0,1028.0,1025.0,978.0,1213.0,1181.0,879.0,805.0,843.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,1450.0,1516.0,1467.0,1528.0,1532.0,1565.0,1569.0,1599.0,1545.0,1517.0,2424.0,1816.0,1354.0,1391.0,1442.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,1848.0,1909.0,1833.0,1799.0,1930.0,1851.0,1802.0,2122.0,1959.0,1908.0,2956.0,2248.0,2000.0,1836.0,1929.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,1410.0,1550.0,1526.0,1494.0,1517.0,1400.0,1467.0,1359.0,1269.0,1238.0,1720.0,873.0,855.0,859.0,826.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,668.0,654.0,680.0,635.0,629.0,695.0,690.0,651.0,605.0,608.0,799.0,807.0,492.0,399.0,426.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,1908.0,1803.0,1802.0,1832.0,1779.0,1824.0,1919.0,1881.0,1803.0,1776.0,2217.0,2189.0,1951.0,1988.0,2091.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,472.0,496.0,534.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,1655.0,1706.0,1689.0,1606.0,1635.0,1665.0,1565.0,1610.0,1614.0,1503.0,2037.0,1849.0,2137.0,2504.0,2720.0
