Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,186.0,142.0,158.0,177.0,189.0,191.0,237.0,259.0,233.0,234.0,208.0,181.0,188.0,208.0,227.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,339.0,203.0,288.0,269.0,259.0,281.0,310.0,362.0,374.0,338.0,285.0,369.0,428.0,376.0,363.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,298.0,332.0,289.0,288.0,297.0,323.0,316.0,336.0,339.0,339.0,419.0,407.0,513.0,483.0,449.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,361.0,285.0,377.0,367.0,375.0,327.0,381.0,421.0,420.0,382.0,432.0,453.0,525.0,463.0,433.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,1536.0,1560.0,1631.0,1592.0,1689.0,1727.0,1798.0,1797.0,1708.0,1701.0,1773.0,1825.0,1897.0,2059.0,1978.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,188.0,206.0,212.0,206.0,218.0,219.0,254.0,209.0,205.0,207.0,244.0,250.0,258.0,279.0,275.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,44.0,43.0,37.0,29.0,33.0,40.0,52.0,39.0,42.0,32.0,35.0,49.0,44.0,49.0,42.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,114.0,98.0,95.0,83.0,96.0,103.0,82.0,113.0,88.0,116.0,111.0,106.0,106.0,117.0,109.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,69.0,54.0,67.0,68.0,83.0,91.0,97.0,73.0,100.0,86.0,97.0,97.0,105.0,121.0,118.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,219.0,254.0,241.0,239.0,247.0,256.0,265.0,233.0,265.0,249.0,233.0,257.0,273.0,303.0,263.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,113.0,123.0,149.0,132.0,128.0,137.0,127.0,163.0,137.0,151.0,131.0,155.0,163.0,215.0,194.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,152.0,130.0,127.0,140.0,157.0,161.0,162.0,167.0,165.0,145.0,161.0,165.0,196.0,179.0,178.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,80.0,98.0,112.0,108.0,121.0,97.0,128.0,104.0,125.0,102.0,126.0,118.0,119.0,147.0,123.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,98.0,127.0,115.0,108.0,128.0,137.0,112.0,166.0,121.0,130.0,146.0,133.0,170.0,168.0,139.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,284.0,264.0,316.0,294.0,315.0,301.0,339.0,340.0,288.0,287.0,308.0,307.0,259.0,294.0,334.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,175.0,163.0,160.0,185.0,163.0,185.0,180.0,190.0,172.0,196.0,181.0,188.0,204.0,187.0,203.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,7002.0,7008.0,7177.0,7212.0,7278.0,7321.0,7381.0,7358.0,7331.0,7185.0,8309.0,8238.0,6453.0,6736.0,7223.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,106.0,135.0,133.0,110.0,132.0,132.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,449.0,467.0,434.0,478.0,442.0,492.0,440.0,431.0,411.0,410.0,441.0,498.0,392.0,328.0,355.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,498.0,479.0,544.0,490.0,476.0,519.0,485.0,520.0,477.0,475.0,527.0,519.0,375.0,363.0,389.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,255.0,247.0,263.0,284.0,269.0,256.0,267.0,244.0,257.0,246.0,234.0,277.0,220.0,285.0,232.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,598.0,581.0,548.0,548.0,597.0,553.0,552.0,543.0,539.0,555.0,581.0,716.0,546.0,477.0,543.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,127.0,92.0,71.0,40.0,69.0,50.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,229.0,259.0,227.0,222.0,282.0,253.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,235.0,241.0,251.0,231.0,245.0,246.0,226.0,229.0,254.0,218.0,239.0,227.0,210.0,236.0,265.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,334.0,332.0,338.0,337.0,327.0,339.0,359.0,335.0,212.0,207.0,266.0,254.0,249.0,264.0,313.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,326.0,285.0,315.0,294.0,323.0,325.0,370.0,348.0,330.0,314.0,377.0,355.0,308.0,320.0,365.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,355.0,371.0,421.0,384.0,373.0,382.0,407.0,402.0,375.0,403.0,463.0,431.0,361.0,365.0,368.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,240.0,212.0,263.0,260.0,268.0,251.0,254.0,276.0,287.0,300.0,273.0,304.0,227.0,283.0,304.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,284.0,262.0,282.0,305.0,298.0,264.0,306.0,299.0,272.0,286.0,313.0,302.0,233.0,254.0,296.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,742.0,799.0,740.0,795.0,789.0,809.0,818.0,820.0,450.0,406.0,645.0,663.0,460.0,427.0,421.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,342.0,315.0,305.0,340.0,374.0,354.0,349.0,361.0,381.0,362.0,392.0,370.0,325.0,331.0,321.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,440.0,484.0,512.0,458.0,510.0,450.0,484.0,529.0,485.0,468.0,642.0,608.0,377.0,444.0,467.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,262.0,248.0,274.0,307.0,304.0,321.0,295.0,320.0,301.0,293.0,344.0,332.0,275.0,297.0,348.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,213.0,226.0,205.0,198.0,210.0,244.0,240.0,244.0,240.0,242.0,264.0,250.0,225.0,206.0,241.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,457.0,466.0,522.0,487.0,502.0,499.0,509.0,484.0,389.0,373.0,442.0,382.0,298.0,314.0,316.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,309.0,289.0,276.0,324.0,303.0,317.0,315.0,295.0,327.0,309.0,316.0,344.0,285.0,309.0,339.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,663.0,704.0,684.0,692.0,668.0,700.0,705.0,678.0,442.0,458.0,495.0,599.0,364.0,349.0,434.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,398.0,569.0,376.0,351.0,401.0,471.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,7451.0,7858.0,7851.0,7812.0,8021.0,8054.0,7881.0,8300.0,7743.0,7901.0,8420.0,8610.0,8394.0,8573.0,8177.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,731.0,832.0,764.0,760.0,727.0,789.0,766.0,808.0,758.0,741.0,829.0,860.0,914.0,806.0,890.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,652.0,634.0,648.0,687.0,666.0,677.0,575.0,683.0,600.0,607.0,732.0,764.0,581.0,680.0,671.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,194.0,175.0,192.0,185.0,195.0,202.0,192.0,230.0,192.0,208.0,186.0,214.0,196.0,209.0,199.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,552.0,598.0,583.0,614.0,573.0,575.0,562.0,573.0,544.0,591.0,613.0,615.0,550.0,572.0,551.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,398.0,408.0,409.0,397.0,464.0,452.0,453.0,427.0,410.0,442.0,464.0,483.0,423.0,505.0,476.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,339.0,397.0,378.0,346.0,424.0,379.0,408.0,379.0,366.0,378.0,424.0,384.0,393.0,413.0,428.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,406.0,404.0,411.0,367.0,442.0,426.0,415.0,418.0,428.0,396.0,395.0,435.0,413.0,512.0,417.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,334.0,401.0,384.0,390.0,394.0,395.0,384.0,419.0,393.0,410.0,409.0,415.0,395.0,451.0,416.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,450.0,457.0,428.0,447.0,464.0,441.0,456.0,460.0,462.0,397.0,485.0,442.0,522.0,479.0,451.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,467.0,515.0,530.0,526.0,525.0,539.0,484.0,543.0,470.0,541.0,526.0,529.0,522.0,544.0,500.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,400.0,394.0,461.0,445.0,454.0,469.0,466.0,417.0,409.0,458.0,447.0,508.0,436.0,501.0,463.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,364.0,424.0,387.0,385.0,361.0,367.0,415.0,407.0,392.0,421.0,404.0,432.0,414.0,419.0,379.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,123.0,102.0,139.0,137.0,129.0,130.0,124.0,140.0,132.0,132.0,107.0,146.0,216.0,151.0,144.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,358.0,368.0,386.0,350.0,374.0,408.0,358.0,431.0,373.0,405.0,432.0,416.0,454.0,399.0,414.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,476.0,481.0,493.0,491.0,526.0,496.0,555.0,532.0,499.0,473.0,522.0,566.0,555.0,552.0,488.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,410.0,419.0,421.0,397.0,456.0,447.0,431.0,496.0,447.0,428.0,512.0,464.0,506.0,508.0,469.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,356.0,384.0,400.0,404.0,386.0,385.0,392.0,421.0,404.0,412.0,427.0,440.0,418.0,388.0,380.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,277.0,285.0,244.0,282.0,269.0,277.0,257.0,309.0,285.0,287.0,290.0,290.0,270.0,276.0,247.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,164.0,180.0,193.0,202.0,192.0,200.0,188.0,207.0,179.0,174.0,216.0,207.0,216.0,208.0,194.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,3251.0,3244.0,3498.0,3349.0,3564.0,3559.0,3804.0,3853.0,3737.0,3937.0,4322.0,4264.0,4229.0,4067.0,4012.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,422.0,393.0,423.0,422.0,389.0,429.0,403.0,445.0,406.0,437.0,524.0,520.0,512.0,489.0,457.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,189.0,230.0,231.0,224.0,205.0,205.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,238.0,261.0,299.0,261.0,304.0,276.0,336.0,339.0,300.0,280.0,337.0,383.0,393.0,360.0,343.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,265.0,282.0,285.0,252.0,271.0,266.0,321.0,329.0,302.0,325.0,327.0,324.0,318.0,270.0,311.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,264.0,271.0,280.0,320.0,303.0,315.0,333.0,308.0,307.0,336.0,364.0,370.0,356.0,365.0,324.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,321.0,319.0,335.0,327.0,358.0,386.0,360.0,396.0,376.0,404.0,446.0,442.0,415.0,437.0,398.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,429.0,394.0,401.0,416.0,455.0,440.0,495.0,497.0,477.0,499.0,565.0,447.0,390.0,416.0,418.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,122.0,128.0,100.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,302.0,295.0,359.0,270.0,359.0,368.0,355.0,336.0,391.0,433.0,436.0,369.0,350.0,342.0,360.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,417.0,402.0,452.0,420.0,433.0,426.0,499.0,496.0,261.0,263.0,302.0,297.0,291.0,306.0,283.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,260.0,277.0,266.0,302.0,297.0,276.0,335.0,331.0,321.0,373.0,359.0,356.0,401.0,361.0,379.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,171.0,189.0,219.0,200.0,214.0,188.0,211.0,202.0,230.0,196.0,226.0,221.0,262.0,210.0,266.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,162.0,161.0,179.0,159.0,181.0,189.0,156.0,174.0,165.0,202.0,206.0,209.0,195.0,178.0,168.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,7614.0,7821.0,7747.0,7731.0,7639.0,7881.0,7872.0,7771.0,7513.0,7412.0,10282.0,9323.0,7735.0,7397.0,7791.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,811.0,856.0,826.0,806.0,776.0,816.0,881.0,842.0,855.0,811.0,1234.0,1030.0,694.0,707.0,792.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,111.0,112.0,114.0,122.0,105.0,113.0,103.0,118.0,108.0,103.0,129.0,157.0,123.0,128.0,142.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,1024.0,1050.0,1016.0,991.0,993.0,1083.0,1108.0,1019.0,944.0,1035.0,1420.0,1192.0,1002.0,912.0,1005.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,987.0,979.0,991.0,1035.0,992.0,1025.0,972.0,1016.0,1005.0,1038.0,1121.0,1177.0,1257.0,861.0,917.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,534.0,585.0,549.0,534.0,534.0,515.0,557.0,527.0,494.0,467.0,569.0,604.0,438.0,420.0,428.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,644.0,691.0,708.0,694.0,709.0,704.0,744.0,694.0,720.0,681.0,1138.0,860.0,604.0,610.0,644.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,819.0,826.0,790.0,807.0,851.0,912.0,815.0,912.0,820.0,822.0,1365.0,1033.0,853.0,817.0,854.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,653.0,678.0,648.0,701.0,677.0,635.0,610.0,608.0,597.0,564.0,792.0,428.0,379.0,393.0,360.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,325.0,333.0,355.0,334.0,333.0,365.0,342.0,310.0,308.0,296.0,408.0,419.0,259.0,212.0,207.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,872.0,874.0,874.0,872.0,821.0,864.0,926.0,886.0,828.0,828.0,1041.0,1060.0,873.0,927.0,956.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,210.0,237.0,230.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,834.0,837.0,876.0,835.0,848.0,849.0,814.0,839.0,834.0,767.0,1065.0,963.0,1043.0,1173.0,1256.0
