Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,0.0,0.0,0.0,9.0,12.0,3.0,8.0,1.0,3.0,5.0,50.0,18.0,10.0,1.0,0.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,1485.0,1362.0,1271.0,1007.0,1021.0,777.0,649.0,349.0,229.0,259.0,348.0,350.0,122.0,169.0,116.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,0.0,0.0,0.0,287.0,333.0,207.0,203.0,96.0,75.0,76.0,61.0,57.0,16.0,27.0,39.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,0.0,0.0,0.0,34.0,55.0,41.0,50.0,11.0,8.0,7.0,7.0,10.0,3.0,11.0,3.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,0.0,0.0,0.0,72.0,94.0,92.0,65.0,46.0,24.0,18.0,17.0,44.0,17.0,10.0,8.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,0.0,0.0,0.0,30.0,27.0,26.0,41.0,7.0,10.0,6.0,17.0,15.0,11.0,11.0,3.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,0.0,0.0,0.0,6.0,20.0,18.0,17.0,12.0,9.0,1.0,51.0,38.0,6.0,2.0,4.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,0.0,0.0,0.0,89.0,62.0,37.0,40.0,12.0,14.0,16.0,27.0,27.0,10.0,12.0,2.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,0.0,0.0,0.0,21.0,11.0,6.0,9.0,7.0,3.0,6.0,23.0,12.0,6.0,3.0,2.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,0.0,0.0,0.0,5.0,8.0,10.0,5.0,7.0,3.0,2.0,17.0,14.0,3.0,3.0,2.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,0.0,0.0,0.0,15.0,20.0,10.0,16.0,7.0,2.0,7.0,20.0,12.0,5.0,5.0,11.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,0.0,0.0,0.0,405.0,350.0,288.0,177.0,125.0,74.0,112.0,77.0,99.0,44.0,85.0,40.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,0.0,0.0,0.0,43.0,41.0,42.0,26.0,19.0,7.0,8.0,31.0,22.0,1.0,0.0,2.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,12516.0,11310.0,10041.0,8611.0,9645.0,7611.0,6739.0,5169.0,4117.0,3126.0,2224.0,5096.0,1572.0,4736.0,2953.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,58.0,29.0,32.0,12.0,30.0,13.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,0.0,0.0,0.0,842.0,1394.0,967.0,884.0,542.0,364.0,168.0,90.0,383.0,90.0,128.0,53.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,0.0,0.0,0.0,424.0,577.0,418.0,366.0,308.0,214.0,120.0,114.0,309.0,55.0,79.0,62.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,0.0,0.0,0.0,371.0,389.0,294.0,251.0,180.0,128.0,69.0,53.0,128.0,22.0,32.0,27.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,0.0,0.0,0.0,1231.0,1574.0,1250.0,1088.0,916.0,571.0,476.0,217.0,669.0,168.0,346.0,6.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,21.0,26.0,70.0,28.0,29.0,167.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,40.0,165.0,33.0,73.0,42.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,0.0,0.0,0.0,163.0,156.0,139.0,119.0,67.0,71.0,74.0,62.0,106.0,52.0,156.0,101.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,0.0,0.0,0.0,280.0,246.0,169.0,138.0,92.0,54.0,18.0,53.0,54.0,12.0,77.0,54.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,0.0,0.0,0.0,48.0,56.0,31.0,33.0,29.0,23.0,11.0,49.0,29.0,12.0,8.0,9.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,0.0,0.0,0.0,1033.0,895.0,783.0,685.0,602.0,444.0,372.0,236.0,650.0,190.0,900.0,590.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,0.0,0.0,0.0,12.0,221.0,115.0,103.0,87.0,73.0,115.0,98.0,183.0,66.0,205.0,182.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,0.0,0.0,0.0,772.0,645.0,528.0,445.0,417.0,380.0,288.0,171.0,376.0,156.0,605.0,312.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,0.0,0.0,0.0,435.0,410.0,362.0,432.0,266.0,132.0,90.0,79.0,185.0,49.0,111.0,166.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,0.0,0.0,0.0,566.0,655.0,639.0,539.0,388.0,394.0,317.0,187.0,369.0,148.0,564.0,333.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,0.0,0.0,0.0,551.0,502.0,470.0,378.0,315.0,323.0,196.0,170.0,343.0,95.0,216.0,127.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,0.0,0.0,0.0,66.0,52.0,39.0,51.0,35.0,21.0,51.0,55.0,51.0,17.0,76.0,23.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,0.0,0.0,0.0,60.0,144.0,105.0,76.0,34.0,69.0,44.0,39.0,46.0,14.0,37.0,32.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,0.0,0.0,0.0,502.0,443.0,388.0,333.0,229.0,171.0,153.0,101.0,208.0,73.0,219.0,96.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,0.0,0.0,0.0,454.0,473.0,388.0,313.0,293.0,201.0,155.0,152.0,337.0,119.0,349.0,298.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,0.0,0.0,0.0,801.0,813.0,526.0,505.0,369.0,154.0,121.0,130.0,247.0,116.0,356.0,164.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,128.0,73.0,156.0,45.0,140.0,96.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,936.0,915.0,1025.0,1077.0,1249.0,1037.0,1035.0,634.0,452.0,282.0,1027.0,518.0,179.0,94.0,50.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,0.0,0.0,0.0,664.0,831.0,691.0,739.0,412.0,294.0,188.0,135.0,247.0,38.0,43.0,21.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,0.0,0.0,0.0,206.0,223.0,178.0,184.0,110.0,46.0,30.0,111.0,83.0,32.0,20.0,9.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,0.0,0.0,0.0,86.0,91.0,55.0,16.0,35.0,46.0,12.0,21.0,35.0,3.0,8.0,3.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,0.0,0.0,0.0,56.0,38.0,57.0,38.0,36.0,25.0,20.0,102.0,35.0,4.0,3.0,4.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,5.0,44.0,19.0,15.0,3.0,0.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,59.0,5.0,6.0,0.0,0.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,0.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,1.0,4.0,36.0,5.0,0.0,1.0,2.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,0.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,53.0,8.0,7.0,1.0,1.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,0.0,0.0,0.0,2.0,13.0,7.0,7.0,4.0,4.0,0.0,41.0,8.0,19.0,1.0,2.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,0.0,0.0,0.0,10.0,8.0,17.0,10.0,4.0,0.0,0.0,48.0,17.0,17.0,2.0,2.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,0.0,0.0,0.0,6.0,7.0,4.0,3.0,0.0,0.0,2.0,54.0,3.0,12.0,3.0,1.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,0.0,0.0,0.0,7.0,9.0,3.0,3.0,4.0,6.0,9.0,44.0,6.0,1.0,1.0,1.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,0.0,0.0,0.0,7.0,2.0,7.0,4.0,2.0,2.0,0.0,62.0,4.0,4.0,0.0,0.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,0.0,0.0,0.0,8.0,6.0,8.0,2.0,8.0,2.0,7.0,69.0,16.0,7.0,1.0,2.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,0.0,0.0,0.0,13.0,14.0,4.0,8.0,2.0,13.0,2.0,54.0,7.0,3.0,1.0,1.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,46.0,11.0,3.0,4.0,0.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,7.0,1.0,0.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,26.0,4.0,1.0,1.0,1.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,771.0,810.0,784.0,624.0,605.0,448.0,365.0,226.0,244.0,259.0,543.0,398.0,128.0,232.0,149.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,0.0,0.0,0.0,247.0,287.0,229.0,189.0,107.0,104.0,91.0,72.0,107.0,19.0,72.0,43.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,26.0,9.0,1.0,6.0,3.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,3.0,3.0,43.0,11.0,2.0,0.0,4.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,0.0,0.0,0.0,92.0,115.0,63.0,52.0,23.0,37.0,65.0,51.0,52.0,23.0,42.0,40.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,0.0,0.0,0.0,5.0,4.0,6.0,6.0,3.0,3.0,6.0,39.0,30.0,4.0,5.0,0.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,0.0,0.0,0.0,175.0,111.0,60.0,51.0,41.0,52.0,56.0,61.0,76.0,41.0,40.0,41.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,0.0,0.0,0.0,17.0,21.0,20.0,6.0,2.0,12.0,5.0,62.0,21.0,10.0,5.0,2.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,10.0,5.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,0.0,0.0,0.0,17.0,5.0,6.0,11.0,1.0,5.0,4.0,39.0,16.0,2.0,2.0,0.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,0.0,0.0,0.0,26.0,19.0,31.0,22.0,37.0,6.0,4.0,34.0,10.0,11.0,18.0,0.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,0.0,0.0,0.0,22.0,25.0,24.0,14.0,6.0,14.0,21.0,58.0,23.0,7.0,29.0,10.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,0.0,0.0,0.0,4.0,1.0,7.0,5.0,2.0,0.0,2.0,39.0,9.0,1.0,3.0,0.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,0.0,0.0,0.0,12.0,12.0,2.0,9.0,2.0,2.0,0.0,19.0,13.0,3.0,0.0,1.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,6959.0,7276.0,8893.0,10407.0,14388.0,11226.0,10510.0,6722.0,5405.0,3237.0,1625.0,4711.0,949.0,2182.0,1217.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,0.0,0.0,0.0,919.0,1248.0,917.0,859.0,504.0,402.0,148.0,95.0,337.0,61.0,226.0,75.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,0.0,0.0,0.0,264.0,302.0,246.0,228.0,159.0,84.0,34.0,21.0,89.0,21.0,89.0,67.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,0.0,0.0,0.0,1387.0,1755.0,1447.0,1317.0,843.0,792.0,329.0,205.0,664.0,118.0,202.0,134.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,0.0,0.0,0.0,1847.0,2600.0,2033.0,1902.0,1128.0,965.0,644.0,276.0,788.0,148.0,328.0,159.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,0.0,0.0,0.0,1093.0,1402.0,1026.0,898.0,633.0,440.0,375.0,162.0,416.0,106.0,196.0,106.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,0.0,0.0,0.0,222.0,396.0,303.0,247.0,196.0,155.0,108.0,93.0,156.0,38.0,106.0,37.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,0.0,0.0,0.0,395.0,467.0,417.0,372.0,284.0,225.0,122.0,104.0,217.0,31.0,118.0,38.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,0.0,0.0,0.0,936.0,1412.0,1121.0,1159.0,680.0,536.0,392.0,205.0,310.0,76.0,162.0,152.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,0.0,0.0,0.0,550.0,620.0,586.0,513.0,331.0,299.0,139.0,124.0,262.0,40.0,131.0,46.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,0.0,0.0,0.0,1644.0,2318.0,1623.0,1623.0,1103.0,818.0,504.0,241.0,673.0,156.0,329.0,192.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,65.0,94.0,68.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,0.0,0.0,0.0,1150.0,1868.0,1507.0,1392.0,861.0,689.0,442.0,99.0,598.0,89.0,201.0,143.0
