Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,3667.0,3556.0,3677.0,4136.0,4447.0,4658.0,4504.0,4505.0,5029.0,5396.0,5612.0,6312.0,5960.0,6273.0,6148.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,51103.0,54114.0,52512.0,56539.0,60717.0,64424.0,62638.0,64908.0,68259.0,72680.0,74658.0,80975.0,81547.0,87695.0,84054.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,2755.0,3054.0,2807.0,2871.0,3199.0,3345.0,3124.0,3015.0,3057.0,4041.0,5530.0,5472.0,5507.0,5459.0,5168.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,2775.0,3599.0,3436.0,3677.0,3893.0,4411.0,4265.0,4343.0,4601.0,4878.0,5142.0,5520.0,5335.0,5904.0,5871.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,2462.0,2831.0,2546.0,2613.0,2825.0,2956.0,3102.0,3211.0,3365.0,3497.0,3515.0,3885.0,3974.0,4187.0,3903.0
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,2354.0,2547.0,2756.0,2668.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,2420.0,2559.0,2622.0,2625.0,3018.0,3018.0,2843.0,3041.0,2980.0,3105.0,3025.0,3295.0,3330.0,3602.0,3512.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,2965.0,2867.0,3000.0,3063.0,3240.0,3487.0,3444.0,3545.0,3598.0,3764.0,3795.0,4075.0,4279.0,4430.0,4282.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,8095.0,7458.0,8094.0,8664.0,9236.0,9654.0,9522.0,9857.0,10625.0,10839.0,11075.0,12401.0,12157.0,13269.0,12754.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,3819.0,4725.0,4306.0,4605.0,5042.0,5425.0,5332.0,5457.0,5959.0,6042.0,6357.0,6931.0,6971.0,7869.0,7079.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,3397.0,4440.0,4436.0,4756.0,5068.0,5573.0,5280.0,5671.0,6152.0,6867.0,6671.0,7153.0,7497.0,7860.0,7613.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,3904.0,3682.0,3615.0,3873.0,4309.0,4545.0,4380.0,4631.0,4820.0,5055.0,3324.0,3618.0,3561.0,3780.0,3768.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,5453.0,4482.0,4273.0,4868.0,5001.0,5200.0,4964.0,5036.0,5223.0,5682.0,5817.0,6195.0,6208.0,6767.0,6417.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,2210.0,2351.0,2245.0,2431.0,2495.0,2387.0,2556.0,2710.0,2795.0,2929.0,1930.0,2356.0,2446.0,2767.0,2766.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,3483.0,3650.0,3578.0,4084.0,4386.0,4641.0,4386.0,4630.0,4689.0,4835.0,4790.0,5128.0,5262.0,5771.0,5657.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,3165.0,3928.0,3644.0,3789.0,4048.0,4312.0,4265.0,4558.0,4732.0,5130.0,5136.0,5851.0,5690.0,6105.0,5615.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,4200.0,4488.0,3910.0,4620.0,4957.0,5470.0,5175.0,5203.0,5663.0,6016.0,6152.0,6741.0,6783.0,7169.0,6981.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,16260.0,15559.0,15754.0,16701.0,17427.0,17862.0,17623.0,17627.0,18349.0,20744.0,21053.0,23244.0,23320.0,23229.0,22113.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,1549.0,1638.0,1677.0,1576.0,1693.0,1561.0,1714.0,1757.0,1722.0,2027.0,2182.0,2298.0,3080.0,3502.0,2911.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,395.0,340.0,357.0,350.0,370.0,366.0,350.0,334.0,306.0,362.0,342.0,379.0,348.0,284.0,204.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,729.0,713.0,786.0,861.0,902.0,936.0,917.0,875.0,927.0,973.0,1024.0,1199.0,1481.0,1199.0,1127.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,1013.0,940.0,1002.0,1121.0,1137.0,1156.0,1137.0,1121.0,1132.0,1359.0,1271.0,1539.0,1482.0,1170.0,1228.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,2458.0,2312.0,2396.0,2615.0,2695.0,2765.0,2728.0,2767.0,2919.0,3226.0,3259.0,3559.0,3389.0,3633.0,3430.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,1547.0,1381.0,1329.0,1511.0,1572.0,1702.0,1638.0,1645.0,1731.0,1903.0,1969.0,2090.0,2228.0,1959.0,1914.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,1497.0,1356.0,1424.0,1468.0,1493.0,1524.0,1526.0,1597.0,1581.0,1835.0,1890.0,2069.0,2054.0,1991.0,1929.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,1314.0,1236.0,1236.0,1324.0,1413.0,1550.0,1542.0,1434.0,1528.0,1717.0,1726.0,1858.0,1598.0,1636.0,1613.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,1440.0,1486.0,1461.0,1613.0,1767.0,1744.0,1727.0,1732.0,1763.0,2099.0,2073.0,2240.0,2246.0,1890.0,2012.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,2380.0,2330.0,2287.0,2383.0,2480.0,2566.0,2416.0,2462.0,2588.0,2924.0,2965.0,3378.0,3237.0,3284.0,3162.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,1938.0,1827.0,1799.0,1879.0,1905.0,1992.0,1928.0,1903.0,2152.0,2319.0,2352.0,2635.0,2177.0,2681.0,2583.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,54830.0,53545.0,52875.0,55128.0,57848.0,58692.0,57190.0,54794.0,59300.0,64086.0,65954.0,72659.0,73556.0,73171.0,69576.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,907.0,891.0,1039.0,1412.0,1839.0,1067.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,2456.0,2436.0,2627.0,2604.0,2665.0,2682.0,2557.0,2421.0,2485.0,2885.0,3008.0,3370.0,3910.0,3970.0,3176.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,3466.0,3630.0,3545.0,3707.0,3714.0,3840.0,3573.0,3468.0,3510.0,3633.0,3994.0,4257.0,5101.0,4769.0,3779.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,1903.0,1664.0,1615.0,1717.0,1800.0,1684.0,1606.0,1637.0,1635.0,1955.0,1914.0,2123.0,2575.0,3024.0,2223.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,2436.0,2296.0,2258.0,2381.0,2359.0,2324.0,2224.0,2159.0,2340.0,2504.0,2668.0,2750.0,3702.0,5302.0,2799.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,696.0,711.0,733.0,443.0,344.0,468.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1159.0,1243.0,1512.0,2355.0,3546.0,1727.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,2011.0,2100.0,1990.0,2159.0,2334.0,2290.0,2165.0,2169.0,2386.0,2537.0,2615.0,2810.0,2751.0,2842.0,2590.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,2500.0,2443.0,2390.0,2480.0,2765.0,2780.0,2734.0,2559.0,2063.0,2198.0,2216.0,2513.0,2653.0,2708.0,2891.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,3290.0,3158.0,2981.0,3183.0,3357.0,3469.0,3331.0,3300.0,3570.0,3758.0,3654.0,4048.0,3930.0,3696.0,4065.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,3182.0,3011.0,2947.0,2993.0,3149.0,3224.0,3206.0,2816.0,3089.0,3268.0,3240.0,3445.0,3383.0,3191.0,3493.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,2516.0,2431.0,2369.0,2489.0,2635.0,2596.0,2711.0,2493.0,2928.0,2960.0,2982.0,3370.0,3361.0,3042.0,3239.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,2180.0,1983.0,2061.0,2163.0,2294.0,2393.0,2316.0,2140.0,2331.0,2385.0,2456.0,2811.0,2801.0,2682.0,2737.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,7100.0,6871.0,6631.0,6677.0,7271.0,7225.0,7143.0,6935.0,4141.0,4589.0,4608.0,4806.0,4641.0,4244.0,3971.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,2540.0,2493.0,2508.0,2614.0,2756.0,2896.0,2798.0,2566.0,2875.0,3149.0,3048.0,3472.0,3300.0,3128.0,3090.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,3730.0,3635.0,3606.0,3574.0,3720.0,3697.0,3743.0,3516.0,3790.0,4006.0,4271.0,4893.0,4357.0,3770.0,3975.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,2881.0,2953.0,2961.0,3250.0,3349.0,3473.0,3332.0,3245.0,3577.0,3804.0,4068.0,4432.0,3807.0,3863.0,4719.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,1707.0,1591.0,1560.0,1678.0,1791.0,1792.0,1783.0,1854.0,1975.0,2021.0,2135.0,2566.0,2431.0,2262.0,2464.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,3372.0,3393.0,3348.0,3600.0,3871.0,3876.0,3845.0,3722.0,3363.0,3706.0,3908.0,4074.0,3352.0,2641.0,3622.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,2520.0,2532.0,2481.0,2707.0,2790.0,3029.0,2871.0,2792.0,2884.0,3209.0,3234.0,3614.0,3679.0,3425.0,3440.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,5040.0,4925.0,4997.0,5152.0,5228.0,5422.0,5252.0,5002.0,4383.0,4736.0,4921.0,5601.0,5058.0,3912.0,4909.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.0,4021.0,4169.0,4420.0,4554.0,4971.0,5132.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,70622.0,67746.0,66989.0,73671.0,76697.0,79241.0,78587.0,75501.0,81414.0,87751.0,93037.0,99146.0,101308.0,106497.0,103062.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,4477.0,4944.0,4500.0,4550.0,4798.0,4714.0,4846.0,4611.0,4753.0,5120.0,5688.0,6291.0,6893.0,7373.0,6871.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,4824.0,4276.0,4441.0,4537.0,4883.0,4904.0,4853.0,4388.0,4914.0,5380.0,5848.0,5783.0,6561.0,7976.0,7654.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,1626.0,1592.0,1630.0,1739.0,1707.0,1837.0,1785.0,1823.0,1869.0,1931.0,2101.0,2207.0,2327.0,2594.0,2339.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,4459.0,4267.0,4210.0,4564.0,4896.0,4864.0,4729.0,4545.0,4746.0,5374.0,5807.0,5917.0,6493.0,6570.0,6417.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,3875.0,3741.0,3619.0,3917.0,4323.0,4172.0,3972.0,3951.0,4539.0,5049.0,5318.0,5998.0,5887.0,6041.0,5947.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,3424.0,3435.0,3341.0,3883.0,3950.0,4056.0,4091.0,4115.0,4464.0,4728.0,5198.0,5795.0,5750.0,6230.0,5907.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,4310.0,3993.0,3948.0,4316.0,4595.0,4944.0,4711.0,4491.0,4861.0,5346.0,5709.0,5834.0,6027.0,6512.0,6407.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,4614.0,4266.0,4234.0,4781.0,4823.0,5126.0,5146.0,4662.0,5154.0,5663.0,6050.0,6280.0,6487.0,6904.0,6655.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,4483.0,4245.0,4376.0,4795.0,4741.0,5190.0,4967.0,4675.0,5009.0,5265.0,5425.0,5520.0,5578.0,5899.0,5922.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,4666.0,4368.0,4386.0,4784.0,5100.0,5252.0,5352.0,5183.0,5447.0,6011.0,6060.0,6455.0,6290.0,6693.0,6430.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,4423.0,4319.0,4219.0,4589.0,4767.0,5171.0,5198.0,4830.0,5321.0,5651.0,5965.0,6939.0,6778.0,6879.0,7028.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,3900.0,3645.0,3509.0,3982.0,4183.0,4285.0,4124.0,4265.0,4527.0,4740.0,4666.0,5181.0,5066.0,5784.0,5481.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,1898.0,1916.0,1728.0,2033.0,1959.0,1807.0,1710.0,1675.0,1731.0,1830.0,1793.0,1764.0,1879.0,2109.0,2050.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,3318.0,3434.0,3427.0,3799.0,4127.0,4281.0,4285.0,4395.0,4633.0,4971.0,5341.0,5675.0,5657.0,5791.0,5514.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,4568.0,4305.0,4442.0,4818.0,4934.0,5217.0,5196.0,4922.0,5426.0,5697.0,5973.0,6404.0,6063.0,5752.0,5703.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,4051.0,3664.0,3715.0,4175.0,4391.0,4354.0,4470.0,4397.0,4866.0,5032.0,5362.0,5682.0,6053.0,5913.0,5653.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,3296.0,3123.0,3108.0,3664.0,3676.0,3983.0,4146.0,3836.0,4144.0,4435.0,4816.0,5205.0,5289.0,5158.0,4961.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,2211.0,2074.0,2082.0,2375.0,2452.0,2645.0,2615.0,2450.0,2580.0,2883.0,3119.0,3172.0,3197.0,3264.0,3231.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,2199.0,2139.0,2074.0,2370.0,2392.0,2439.0,2391.0,2287.0,2430.0,2645.0,2798.0,3044.0,3033.0,3055.0,2892.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,35965.0,35116.0,34731.0,37858.0,40248.0,39543.0,39199.0,37619.0,40103.0,41092.0,41978.0,42653.0,44920.0,48301.0,47423.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,2836.0,2730.0,2547.0,2681.0,2922.0,2849.0,2800.0,2821.0,2831.0,3045.0,3109.0,3347.0,4465.0,4559.0,3825.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1877.0,1888.0,2047.0,2295.0,2485.0,2173.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,3017.0,3157.0,3131.0,3341.0,3489.0,3555.0,3482.0,3401.0,3592.0,3610.0,3900.0,3904.0,4088.0,4456.0,4431.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,2887.0,2634.0,2601.0,2898.0,2989.0,3207.0,3197.0,2795.0,3026.0,3168.0,3263.0,3360.0,3400.0,3656.0,3620.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,3272.0,3272.0,3396.0,3585.0,3981.0,3774.0,3655.0,3556.0,3913.0,3994.0,3799.0,3641.0,4025.0,4410.0,4190.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,3780.0,3499.0,3403.0,3706.0,3882.0,3656.0,3685.0,3645.0,3915.0,4132.0,4213.0,4429.0,4208.0,4638.0,4624.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,5086.0,4831.0,4946.0,5100.0,5458.0,5390.0,5476.0,5180.0,5581.0,5918.0,4785.0,4606.0,5150.0,5358.0,5438.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,1120.0,1308.0,1392.0,1419.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,3553.0,3610.0,3410.0,3839.0,4020.0,3935.0,3975.0,3808.0,4126.0,4002.0,4224.0,4502.0,4381.0,4565.0,4817.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,4697.0,4516.0,4580.0,5119.0,5363.0,5252.0,5098.0,4844.0,3180.0,3168.0,3370.0,3406.0,3222.0,3517.0,3866.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,3101.0,3280.0,3250.0,3670.0,4027.0,3821.0,3671.0,3618.0,3841.0,3845.0,3822.0,3883.0,3907.0,4340.0,4303.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,2061.0,1973.0,1979.0,2207.0,2375.0,2291.0,2296.0,2144.0,2286.0,2349.0,2456.0,2370.0,2555.0,2810.0,2677.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,1675.0,1614.0,1488.0,1712.0,1742.0,1813.0,1864.0,1807.0,1841.0,1984.0,1886.0,2038.0,1916.0,2115.0,2040.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,39314.0,37889.0,38072.0,41647.0,42225.0,42802.0,43879.0,43150.0,45548.0,50285.0,54401.0,63034.0,74036.0,75017.0,68153.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,4592.0,4390.0,4631.0,5120.0,5317.0,5226.0,5281.0,5288.0,5652.0,6532.0,7025.0,8272.0,8693.0,7744.0,4975.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,669.0,668.0,752.0,817.0,824.0,818.0,884.0,784.0,884.0,1011.0,958.0,1112.0,1647.0,3102.0,3029.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,5058.0,4990.0,5051.0,5655.0,5825.0,5645.0,5876.0,5711.0,6018.0,6568.0,7185.0,7655.0,9120.0,9818.0,8451.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,3735.0,3507.0,3395.0,3857.0,3492.0,3798.0,3958.0,3745.0,3855.0,4172.0,4412.0,4913.0,6526.0,6745.0,5849.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,1776.0,1780.0,1852.0,2043.0,1994.0,1899.0,2084.0,1985.0,2138.0,2240.0,2302.0,2715.0,3321.0,2954.0,2430.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,6071.0,5893.0,5456.0,5571.0,5782.0,6128.0,6242.0,6227.0,6573.0,6609.0,7205.0,8288.0,8437.0,7459.0,6863.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,6131.0,5667.0,5946.0,6189.0,6672.0,6594.0,6762.0,6678.0,6954.0,7902.0,8227.0,9558.0,10623.0,10490.0,10508.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,3346.0,3154.0,3174.0,3458.0,3227.0,3603.0,3730.0,3681.0,3960.0,4519.0,5342.0,3270.0,5399.0,2307.0,2445.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,1229.0,1248.0,1233.0,1491.0,1469.0,1529.0,1447.0,1475.0,1554.0,1634.0,1716.0,1959.0,3018.0,6862.0,6407.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,3385.0,3318.0,3263.0,3499.0,3717.0,3786.0,3775.0,3772.0,3933.0,4458.0,5032.0,5609.0,6576.0,5416.0,5531.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,3747.0,5744.0,5499.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,3322.0,3274.0,3319.0,3947.0,3906.0,3776.0,3840.0,3804.0,4027.0,4640.0,4997.0,5939.0,6929.0,6376.0,6166.0
