Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,380.0,305.0,329.0,316.0,194.0,291.0,264.0,377.0,359.0,352.0,318.0,406.0,373.0,309.0,309.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,251.0,277.0,279.0,198.0,222.0,309.0,294.0,328.0,321.0,396.0,278.0,320.0,268.0,245.0,242.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,313.0,392.0,267.0,335.0,326.0,277.0,250.0,243.0,300.0,375.0,360.0,441.0,426.0,425.0,393.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,343.0,393.0,528.0,416.0,435.0,444.0,428.0,543.0,560.0,576.0,529.0,537.0,513.0,496.0,477.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,465.0,386.0,590.0,442.0,492.0,522.0,520.0,687.0,639.0,615.0,582.0,614.0,673.0,647.0,575.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,4289.0,4458.0,4532.0,4964.0,3231.0,3293.0,2706.0,2909.0,3495.0,4358.0,4387.0,3863.0,5574.0,3450.0,3101.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,2478.0,2526.0,2844.0,2928.0,712.0,728.0,660.0,710.0,806.0,1248.0,921.0,785.0,2230.0,767.0,785.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,161.0,141.0,150.0,139.0,160.0,142.0,142.0,129.0,138.0,137.0,149.0,136.0,167.0,124.0,121.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,244.0,296.0,285.0,363.0,446.0,408.0,337.0,419.0,447.0,486.0,536.0,484.0,404.0,380.0,349.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,199.0,149.0,187.0,276.0,343.0,292.0,205.0,226.0,330.0,322.0,333.0,280.0,270.0,253.0,257.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,189.0,250.0,197.0,224.0,265.0,345.0,211.0,276.0,273.0,390.0,447.0,449.0,553.0,402.0,310.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,128.0,130.0,75.0,96.0,175.0,155.0,141.0,186.0,229.0,219.0,245.0,226.0,158.0,181.0,145.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,80.0,102.0,72.0,77.0,214.0,211.0,194.0,210.0,195.0,202.0,263.0,246.0,318.0,230.0,152.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,159.0,165.0,145.0,160.0,186.0,244.0,175.0,139.0,219.0,263.0,312.0,237.0,271.0,180.0,146.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,22.0,22.0,8.0,15.0,79.0,87.0,42.0,62.0,64.0,96.0,78.0,26.0,177.0,133.0,101.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,524.0,548.0,386.0,440.0,422.0,471.0,434.0,413.0,603.0,628.0,713.0,846.0,701.0,504.0,482.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,105.0,129.0,183.0,246.0,229.0,210.0,165.0,139.0,191.0,367.0,390.0,148.0,325.0,296.0,253.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,10158.0,10099.0,10242.0,10275.0,10701.0,10356.0,10313.0,10720.0,11628.0,11288.0,10537.0,11021.0,8602.0,9287.0,11320.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,295.0,391.0,255.0,386.0,344.0,452.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,1100.0,1191.0,1291.0,1283.0,1277.0,1146.0,1176.0,1182.0,1295.0,1306.0,1314.0,1377.0,1356.0,1076.0,1178.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,1523.0,1410.0,1554.0,1538.0,1504.0,1430.0,1371.0,1421.0,1450.0,1558.0,1563.0,1493.0,1420.0,1224.0,1346.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,825.0,812.0,852.0,788.0,852.0,805.0,780.0,817.0,921.0,861.0,850.0,916.0,869.0,770.0,810.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,859.0,909.0,954.0,983.0,925.0,925.0,953.0,933.0,1090.0,1070.0,1052.0,1143.0,1148.0,1042.0,996.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,293.0,252.0,279.0,146.0,175.0,282.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,539.0,544.0,540.0,626.0,432.0,608.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,257.0,225.0,161.0,209.0,255.0,254.0,238.0,265.0,218.0,229.0,243.0,238.0,117.0,182.0,160.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,345.0,318.0,445.0,364.0,419.0,389.0,381.0,377.0,112.0,96.0,93.0,140.0,106.0,111.0,176.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,248.0,224.0,232.0,274.0,254.0,183.0,175.0,143.0,163.0,182.0,190.0,277.0,141.0,252.0,254.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,864.0,888.0,841.0,769.0,771.0,809.0,814.0,842.0,835.0,739.0,652.0,604.0,414.0,593.0,716.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,228.0,207.0,198.0,199.0,185.0,210.0,209.0,220.0,240.0,244.0,227.0,336.0,151.0,185.0,209.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,174.0,206.0,152.0,165.0,173.0,204.0,187.0,182.0,205.0,187.0,199.0,100.0,62.0,146.0,176.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,907.0,847.0,1024.0,904.0,1021.0,1106.0,1155.0,1158.0,715.0,551.0,368.0,482.0,335.0,367.0,589.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,139.0,138.0,142.0,130.0,156.0,111.0,137.0,176.0,195.0,195.0,178.0,246.0,168.0,153.0,191.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,409.0,339.0,287.0,351.0,378.0,348.0,349.0,335.0,369.0,482.0,444.0,487.0,268.0,387.0,507.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,483.0,535.0,478.0,593.0,528.0,528.0,398.0,652.0,512.0,714.0,555.0,455.0,255.0,498.0,683.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,342.0,374.0,242.0,323.0,375.0,392.0,460.0,400.0,487.0,478.0,412.0,279.0,82.0,259.0,315.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,278.0,281.0,275.0,324.0,288.0,298.0,317.0,326.0,148.0,96.0,110.0,238.0,70.0,115.0,141.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,452.0,524.0,448.0,509.0,454.0,506.0,546.0,571.0,647.0,514.0,423.0,439.0,202.0,444.0,624.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,725.0,671.0,666.0,569.0,886.0,712.0,667.0,720.0,228.0,231.0,180.0,354.0,106.0,166.0,325.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,428.0,297.0,343.0,174.0,366.0,582.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,18121.0,17247.0,17251.0,18047.0,17344.0,16155.0,15701.0,16827.0,18235.0,17677.0,18000.0,16885.0,19237.0,17628.0,15851.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,1964.0,1936.0,2047.0,2140.0,1983.0,2034.0,2060.0,2198.0,2295.0,2396.0,2367.0,2330.0,2215.0,2250.0,2044.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,2084.0,2043.0,1872.0,2005.0,1942.0,1732.0,1793.0,2085.0,2173.0,2201.0,1981.0,2021.0,1994.0,2133.0,1992.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,431.0,431.0,471.0,443.0,478.0,305.0,410.0,423.0,480.0,422.0,429.0,319.0,428.0,343.0,301.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,2072.0,2096.0,2123.0,2170.0,2088.0,1903.0,1818.0,1983.0,2124.0,2174.0,2152.0,1989.0,1913.0,1943.0,1727.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,1362.0,1244.0,1227.0,1362.0,1227.0,1121.0,1110.0,1399.0,1655.0,1585.0,1691.0,1419.0,1395.0,1335.0,1215.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,556.0,481.0,483.0,551.0,534.0,507.0,500.0,382.0,433.0,490.0,666.0,520.0,798.0,667.0,553.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,1018.0,899.0,892.0,982.0,1029.0,985.0,893.0,964.0,1066.0,958.0,1077.0,1198.0,1147.0,933.0,864.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,561.0,473.0,428.0,552.0,492.0,447.0,413.0,402.0,475.0,480.0,516.0,465.0,613.0,472.0,423.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,757.0,748.0,763.0,744.0,807.0,681.0,688.0,718.0,729.0,641.0,665.0,531.0,787.0,637.0,563.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,1033.0,1007.0,953.0,1093.0,1048.0,1016.0,988.0,1090.0,1105.0,1021.0,987.0,899.0,1113.0,933.0,851.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,457.0,378.0,408.0,388.0,345.0,376.0,373.0,365.0,412.0,448.0,425.0,512.0,694.0,581.0,483.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,1272.0,1162.0,1191.0,1189.0,1180.0,1054.0,1076.0,992.0,1127.0,957.0,1008.0,933.0,1347.0,1197.0,967.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,410.0,479.0,421.0,342.0,400.0,334.0,306.0,295.0,316.0,306.0,260.0,292.0,453.0,423.0,421.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,347.0,323.0,307.0,348.0,365.0,454.0,354.0,381.0,386.0,405.0,449.0,354.0,718.0,596.0,539.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,1096.0,1083.0,991.0,1038.0,971.0,931.0,802.0,905.0,1090.0,970.0,929.0,831.0,1102.0,859.0,752.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,1421.0,1318.0,1494.0,1419.0,1361.0,1292.0,1189.0,1195.0,1249.0,1189.0,1275.0,1176.0,1290.0,1272.0,1077.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,388.0,334.0,425.0,418.0,337.0,351.0,332.0,391.0,386.0,346.0,403.0,362.0,357.0,313.0,309.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,240.0,201.0,235.0,233.0,223.0,261.0,211.0,269.0,264.0,268.0,256.0,282.0,414.0,287.0,299.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,652.0,611.0,520.0,630.0,534.0,371.0,385.0,390.0,470.0,420.0,464.0,452.0,459.0,454.0,471.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,3981.0,4646.0,5041.0,4705.0,4611.0,4385.0,4296.0,4912.0,4950.0,4995.0,4542.0,5135.0,5580.0,5158.0,5112.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,1239.0,1308.0,1381.0,1329.0,1239.0,1339.0,1263.0,1329.0,1280.0,1313.0,1109.0,1392.0,1339.0,1141.0,1076.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,660.0,681.0,698.0,785.0,858.0,821.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,175.0,307.0,268.0,255.0,258.0,245.0,221.0,280.0,295.0,288.0,262.0,294.0,334.0,265.0,232.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,380.0,505.0,371.0,500.0,471.0,495.0,426.0,523.0,502.0,492.0,484.0,476.0,520.0,545.0,567.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,312.0,365.0,551.0,297.0,240.0,242.0,272.0,299.0,305.0,322.0,327.0,299.0,404.0,359.0,372.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,197.0,191.0,251.0,219.0,226.0,212.0,219.0,226.0,229.0,239.0,170.0,231.0,214.0,228.0,201.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,278.0,321.0,403.0,346.0,326.0,314.0,295.0,363.0,319.0,327.0,309.0,190.0,286.0,213.0,227.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,205.0,229.0,262.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,300.0,385.0,472.0,488.0,517.0,464.0,543.0,557.0,519.0,524.0,482.0,584.0,597.0,570.0,550.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,628.0,605.0,626.0,739.0,604.0,464.0,467.0,594.0,66.0,52.0,81.0,63.0,129.0,98.0,100.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,207.0,226.0,259.0,202.0,312.0,257.0,276.0,371.0,363.0,420.0,334.0,356.0,375.0,352.0,359.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,176.0,296.0,289.0,235.0,318.0,280.0,227.0,239.0,248.0,213.0,198.0,234.0,251.0,183.0,210.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,89.0,137.0,170.0,95.0,100.0,73.0,87.0,131.0,161.0,145.0,105.0,151.0,141.0,117.0,135.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,18909.0,18438.0,19143.0,18786.0,19264.0,18991.0,18988.0,19149.0,20302.0,21069.0,21625.0,22783.0,22503.0,22352.0,22755.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,1247.0,1204.0,1303.0,1337.0,2068.0,2130.0,2076.0,2163.0,2406.0,2636.0,2689.0,2683.0,2423.0,2412.0,2250.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,280.0,337.0,328.0,297.0,352.0,386.0,355.0,395.0,401.0,375.0,425.0,469.0,509.0,480.0,600.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,3334.0,3073.0,3126.0,3009.0,2662.0,2452.0,2563.0,2552.0,2684.0,2853.0,2958.0,3057.0,3193.0,3145.0,2807.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,1400.0,1387.0,1549.0,1574.0,1815.0,1800.0,1759.0,1877.0,1763.0,1856.0,1823.0,2038.0,2023.0,2098.0,2084.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,770.0,660.0,680.0,791.0,962.0,1050.0,954.0,895.0,1014.0,1015.0,1090.0,1086.0,1022.0,988.0,956.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,3159.0,3234.0,3755.0,3584.0,2723.0,2641.0,2551.0,2567.0,2753.0,2741.0,2682.0,2688.0,2557.0,2423.0,3978.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,1600.0,1565.0,1564.0,1707.0,2690.0,2582.0,2525.0,2538.0,2776.0,2899.0,3168.0,2976.0,2730.0,2688.0,2440.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,1326.0,1342.0,1293.0,1343.0,1669.0,1688.0,1812.0,1790.0,1912.0,1849.0,1970.0,975.0,1278.0,1576.0,1588.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,1378.0,1295.0,1258.0,1098.0,689.0,783.0,756.0,749.0,786.0,810.0,831.0,1153.0,1561.0,1140.0,980.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,1384.0,1420.0,1340.0,1374.0,1810.0,1695.0,1861.0,1800.0,1874.0,1970.0,1931.0,2184.0,1953.0,2067.0,1913.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,958.0,955.0,926.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,3031.0,2921.0,2947.0,2672.0,1824.0,1784.0,1776.0,1823.0,1933.0,2065.0,2058.0,2327.0,2296.0,2380.0,2233.0
